movie_id,genre
135945,Romance
135945,Comedy
135947,Horror
135947,Comedy
135947,Science Fiction
135949,Horror
135949,Thriller
135951,Horror
135953,Animation
135953,Comedy
135953,Family
135955,Western
135957,Horror
135959,Action
135959,Science Fiction
135961,Comedy
135963,TV Movie
135963,Comedy
135963,Drama
135963,Romance
135965,Family
135965,Fantasy
135965,TV Movie
135967,Drama
135967,Horror
135967,Science Fiction
135969,Comedy
135971,Mystery
135971,Horror
135971,Comedy
135974,Comedy
135977,Comedy
135977,Family
135977,Adventure
135977,Crime
135979,Animation
135979,Family
135979,Action
135979,Adventure
135979,Science Fiction
135981,Action
135981,Science Fiction
135983,Horror
135983,Thriller
135985,Drama
135985,Romance
135987,Comedy
135989,Horror
135991,Horror
135993,Horror
135995,Comedy
135995,Romance
135997,Comedy
135997,Romance
135997,Family
136002,Comedy
136004,Comedy
136006,Comedy
136006,Horror
136008,Comedy
136010,TV Movie
136010,Family
136010,Fantasy
136010,Comedy
136010,Drama
136012,Action
136012,Thriller
136014,Documentary
136016,Adventure
136016,Animation
136016,Family
136018,Drama
136018,Crime
136018,History
136020,Action
136020,Adventure
136020,Thriller
136022,Action
136022,Comedy
136022,Horror
136022,Science Fiction
136024,Crime
136024,Animation
136024,Action
136026,Western
136030,Comedy
136030,Romance
136032,Comedy
136038,Comedy
136040,Comedy
136046,Comedy
136048,Drama
136054,Drama
136054,Comedy
136056,Comedy
136058,Drama
136058,Comedy
136060,Comedy
136068,Drama
136070,Comedy
136074,Fantasy
136074,Comedy
136074,Science Fiction
136078,Comedy
136080,Comedy
136082,Drama
136082,Comedy
136086,Comedy
136088,Comedy
136088,War
136090,Comedy
136092,Drama
136092,War
136096,Comedy
136096,Romance
136098,Drama
136102,Comedy
136104,Drama
136108,Comedy
136110,Comedy
136110,Romance
136112,Comedy
136126,Drama
136136,Comedy
136136,Music
136144,Drama
136148,Romance
136148,Comedy
136148,Drama
136154,Comedy
136162,Romance
136164,Comedy
136166,Comedy
136174,Mystery
136174,Comedy
136180,Comedy
136188,Comedy
136188,Drama
136190,Animation
136190,Comedy
136190,Family
136192,Horror
136194,Horror
136196,Comedy
136196,Fantasy
136196,Action
136198,Action
136198,Fantasy
136200,Action
136200,Horror
136200,Science Fiction
136202,Horror
136202,Mystery
136204,Drama
136206,Comedy
136206,Action
136208,Comedy
136208,Adventure
136210,Comedy
136210,Drama
136212,Horror
136214,Thriller
136217,Horror
136217,Thriller
136219,Comedy
136219,Mystery
136219,Thriller
136219,Horror
136221,Thriller
136221,Horror
136223,Drama
136223,Comedy
136225,Drama
136225,Thriller
136227,Fantasy
136227,Horror
136227,Thriller
136229,Horror
136229,Thriller
136231,Animation
136231,Comedy
136233,Action
136233,Science Fiction
136235,Adventure
136235,Action
136237,Comedy
136237,Romance
136239,TV Movie
136239,Drama
136239,Family
136239,Science Fiction
136239,Fantasy
136241,Comedy
136243,Thriller
136245,Animation
136245,Comedy
136245,Family
136245,Mystery
136245,TV Movie
136247,Animation
136247,Fantasy
136247,Mystery
136247,Family
136249,Animation
136249,Comedy
136249,Family
136249,Mystery
136251,Family
136251,Adventure
136251,Animation
136251,Comedy
136251,Mystery
136253,Animation
136253,Action
136253,Family
136253,Science Fiction
136255,Comedy
136257,Action
136257,Fantasy
136259,Drama
136259,Thriller
136261,Comedy
136265,Comedy
136265,Drama
136265,History
136275,Comedy
136277,Comedy
136279,Comedy
136281,Comedy
136283,Comedy
136285,Comedy
136291,Romance
136291,Comedy
136295,Comedy
136297,Action
136297,Animation
136299,Comedy
136299,Horror
136303,Animation
136303,Fantasy
136303,Horror
136303,Science Fiction
136305,Action
136305,TV Movie
136305,Science Fiction
136305,Comedy
136305,Adventure
136307,Action
136307,Adventure
136307,Fantasy
136309,Adventure
136309,Animation
136309,Family
136309,Comedy
136309,Mystery
136309,Science Fiction
136311,TV Movie
136311,Adventure
136311,Comedy
136311,Romance
136313,Action
136315,Action
136317,Thriller
136319,Horror
136323,Western
136325,Crime
136325,Comedy
136329,Western
136331,Family
136331,Comedy
136331,Animation
136331,Adventure
136331,Mystery
136333,Adventure
136333,Animation
136333,Mystery
136333,Family
136333,TV Movie
136333,Comedy
136333,Fantasy
136335,Animation
136335,Family
136335,Comedy
136335,Mystery
136335,Science Fiction
136337,Animation
136337,Adventure
136337,Comedy
136339,Mystery
136339,Animation
136339,Family
136339,Adventure
136339,Comedy
136339,Fantasy
136341,Family
136341,Mystery
136341,Animation
136341,Comedy
136341,Action
136341,Fantasy
136343,Family
136343,Animation
136343,Comedy
136343,Fantasy
136343,Music
136343,Mystery
136345,Mystery
136345,Family
136345,Animation
136345,Adventure
136345,Comedy
136347,Animation
136347,Adventure
136347,Comedy
136347,Family
136347,TV Movie
136347,Mystery
136349,Fantasy
136349,Animation
136349,Comedy
136349,Family
136349,Mystery
136349,Adventure
136351,Adventure
136351,Animation
136351,Comedy
136351,Family
136351,Fantasy
136351,Music
136353,Family
136353,Adventure
136353,Animation
136353,Comedy
136353,Fantasy
136353,Mystery
136355,Family
136355,Animation
136355,Comedy
136355,Mystery
136357,Family
136357,Mystery
136357,Animation
136357,Comedy
136359,Animation
136359,Comedy
136359,TV Movie
136361,Animation
136361,Comedy
136361,Fantasy
136361,Adventure
136361,Family
136361,Mystery
136363,Family
136363,Animation
136363,Mystery
136363,Adventure
136363,Comedy
136363,Fantasy
136363,Music
136365,Family
136365,Comedy
136365,Mystery
136365,Animation
136367,Animation
136367,Comedy
136367,Family
136367,Adventure
136369,Animation
136369,Family
136369,Science Fiction
136369,TV Movie
136371,Drama
136371,Family
136371,Comedy
136371,TV Movie
136373,TV Movie
136373,Family
136373,Comedy
136373,Adventure
136375,Drama
136375,Thriller
136377,Comedy
136379,Thriller
136381,Drama
136383,Comedy
136383,Drama
136383,Romance
136395,Drama
136401,Drama
136401,History
136411,Drama
136413,Drama
136415,Comedy
136415,Drama
136415,War
136419,Crime
136419,Drama
136419,TV Movie
136421,Drama
136421,Thriller
136423,Crime
136423,Drama
136425,Crime
136425,Thriller
136425,Drama
136427,Crime
136427,Drama
136427,Thriller
136429,Action
136429,Adventure
136429,Drama
136431,Comedy
136433,Comedy
136435,Comedy
136437,Comedy
136439,Animation
136439,Documentary
136441,Animation
136441,Comedy
136441,Family
136443,Comedy
136445,Comedy
136445,TV Movie
136447,Comedy
136447,Documentary
136447,TV Movie
136449,Action
136449,Animation
136449,Science Fiction
136451,TV Movie
136451,Fantasy
136451,Animation
136451,Action
136451,Thriller
136451,Science Fiction
136451,Horror
136453,Animation
136455,Adventure
136455,Animation
136455,Action
136457,Comedy
136459,Comedy
136461,Comedy
136463,Comedy
136465,Comedy
136467,TV Movie
136467,Action
136467,Adventure
136467,Animation
136467,Family
136469,Comedy
136469,TV Movie
136471,Comedy
136473,Comedy
136475,Animation
136475,Comedy
136475,Family
136477,Animation
136477,Comedy
136477,Family
136477,Music
136479,Comedy
136481,Animation
136483,Animation
136483,Fantasy
136483,Family
136485,Animation
136485,Comedy
136485,Science Fiction
136487,Comedy
136489,Animation
136489,Fantasy
136491,Thriller
136491,Comedy
136493,Crime
136493,Drama
136495,Comedy
136495,Drama
136495,Romance
136497,Comedy
136499,Comedy
136501,Music
136501,Animation
136501,Comedy
136501,Family
136503,Family
136503,Animation
136503,Comedy
136505,Drama
136507,Drama
136509,Drama
136511,Comedy
136513,Comedy
136515,Comedy
136517,Comedy
136519,Drama
136519,Thriller
136521,Drama
136524,Horror
136526,Action
136528,TV Movie
136528,Family
136528,Drama
136528,Comedy
136530,Family
136530,Action
136530,Animation
136530,Adventure
136530,Fantasy
136530,Science Fiction
136532,Adventure
136532,Fantasy
136534,Animation
136534,Family
136534,Comedy
136536,Horror
136536,Thriller
136538,Action
136538,Animation
136538,Family
136538,Science Fiction
136538,TV Movie
136540,Comedy
136542,Family
136542,Animation
136544,Comedy
136546,Horror
136548,Comedy
136548,Horror
136548,Fantasy
136550,Horror
136550,Comedy
136550,Science Fiction
136552,Horror
136552,Comedy
136554,Documentary
136556,Animation
136556,Action
136558,Action
136558,Thriller
136562,Drama
136562,History
136564,Drama
136564,War
136566,Science Fiction
136566,Drama
136568,Comedy
136570,Comedy
136572,Drama
136574,Drama
136576,Action
136576,Drama
136578,Comedy
136578,Drama
136580,Science Fiction
136580,Animation
136582,Comedy
136582,Family
136584,Fantasy
136584,Comedy
136584,Drama
136586,Comedy
136588,Animation
136588,Family
136588,Fantasy
136588,TV Movie
136590,TV Movie
136590,Adventure
136590,Comedy
136590,Family
136592,Comedy
136592,Family
136592,Fantasy
136592,TV Movie
136594,Family
136594,TV Movie
136594,Music
136596,Animation
136596,Comedy
136598,Comedy
136600,Drama
136602,Horror
136604,Comedy
136606,Documentary
136608,Documentary
136610,Drama
136612,Comedy
136614,Documentary
136616,Drama
136616,Romance
136618,Action
136618,Adventure
136618,Animation
136618,Family
136620,Family
136620,Animation
136620,Adventure
136620,Fantasy
136622,Family
136622,Adventure
136622,Animation
136622,Fantasy
136622,Action
136622,Science Fiction
136624,Family
136624,Adventure
136624,Animation
136624,Fantasy
136624,Action
136624,Science Fiction
136626,Horror
136628,Comedy
136632,Action
136632,Science Fiction
136632,Horror
136634,Adventure
136634,Science Fiction
136634,Family
136636,Mystery
136636,Horror
136636,Thriller
136638,Horror
136642,Drama
136644,Thriller
136644,Drama
136646,Action
136648,Thriller
136650,Comedy
136652,Thriller
136652,Crime
136652,Drama
136654,Drama
136654,Thriller
136656,Drama
136658,Romance
136658,Drama
136660,Comedy
136662,Family
136662,Drama
136664,Crime
136664,Drama
136664,Thriller
136666,Comedy
136668,Action
136668,Science Fiction
136670,Drama
136670,Action
136670,Crime
136672,Thriller
136674,Family
136674,Animation
136676,Thriller
136676,Adventure
136678,Action
136678,Comedy
136680,Family
136680,Science Fiction
136680,Action
136680,Adventure
136682,Thriller
136682,Horror
136682,Science Fiction
136684,Action
136684,Comedy
136686,Comedy
136688,Mystery
136688,Horror
136688,Thriller
136690,Horror
136692,Comedy
136694,Drama
136694,Comedy
136696,Action
136696,Thriller
136696,Adventure
136696,Crime
136698,Thriller
136698,Action
136698,Drama
136702,Adventure
136704,Drama
136706,Documentary
136708,Thriller
136708,Horror
136712,Science Fiction
136718,Horror
136718,Thriller
136720,Horror
136720,Action
136720,Science Fiction
136722,Horror
136724,Comedy
136724,Drama
136726,Drama
136726,Comedy
136728,Drama
136730,Comedy
136730,Action
136732,Fantasy
136732,Horror
136736,War
136736,Drama
136738,Drama
136740,Comedy
136740,Family
136740,Romance
136742,Comedy
136746,Comedy
136746,Drama
136748,Drama
136748,TV Movie
136750,Drama
136750,Romance
136750,TV Movie
136752,Comedy
136752,Science Fiction
136754,Documentary
136756,Thriller
136756,Crime
136756,Drama
136758,Documentary
136760,Comedy
136760,Documentary
136764,Family
136764,Comedy
136764,Animation
136766,Science Fiction
136766,Romance
136768,Comedy
136768,Romance
136772,Romance
136772,Fantasy
136774,Romance
136774,Comedy
136774,Drama
136776,Comedy
136778,Comedy
136778,Drama
136780,Thriller
136780,Drama
136780,Horror
136782,Crime
136784,Horror
136786,Drama
136786,Thriller
136788,Thriller
136788,Drama
136788,Romance
136790,Drama
136792,Horror
136794,Drama
136794,Thriller
136794,Horror
136796,Horror
136798,Thriller
136798,Horror
136800,Science Fiction
136800,Adventure
136800,Action
136804,Comedy
136806,Romance
136806,Comedy
136806,Music
136808,Horror
136810,Horror
136810,Action
136812,Romance
136812,Comedy
136812,Drama
136814,Drama
136814,Romance
136816,Comedy
136816,Action
136818,Mystery
136818,Thriller
136818,Horror
136820,Drama
136822,History
136822,Adventure
136822,TV Movie
136826,TV Movie
136826,Drama
136828,Horror
136828,Mystery
136828,Science Fiction
136828,TV Movie
136830,TV Movie
136830,Science Fiction
136830,Thriller
136830,Horror
136832,Drama
136834,Thriller
136834,Comedy
136834,Horror
136836,Drama
136836,Romance
136838,Comedy
136838,Romance
136838,TV Movie
136840,Comedy
136840,Drama
136840,Romance
136842,Drama
136842,Science Fiction
136844,Action
136846,Science Fiction
136848,Romance
136848,Thriller
136850,Crime
136850,Drama
136850,Thriller
136855,Comedy
136855,Horror
136857,Horror
136857,Thriller
136859,Action
136859,Adventure
136859,Science Fiction
136859,Romance
136861,Action
136861,Fantasy
136861,Science Fiction
136864,Action
136864,Adventure
136864,Fantasy
136866,Drama
136868,Romance
136870,Crime
136870,Thriller
136870,Drama
136872,Horror
136872,Comedy
136874,Drama
136874,Music
136876,Adventure
136876,Drama
136880,Drama
136884,Romance
136884,Comedy
136888,Documentary
136890,Drama
136892,Documentary
136894,Documentary
136896,Documentary
136898,Comedy
136898,Drama
136898,War
136900,Drama
136900,Horror
136900,TV Movie
136902,Documentary
136902,Music
136904,Comedy
136906,Drama
136908,Drama
136908,Romance
136910,Comedy
136912,Adventure
136912,History
136914,Crime
136914,Thriller
136914,Drama
136916,Action
136918,Action
136920,Fantasy
136920,Horror
136922,Action
136922,Comedy
136924,Action
136926,Romance
136926,Drama
136926,Comedy
136928,Thriller
136928,Action
136928,Drama
136928,Mystery
136930,Thriller
136930,Science Fiction
136932,Thriller
136932,Horror
136934,Fantasy
136934,Action
136934,Adventure
136936,Thriller
136936,Action
136938,Science Fiction
136938,Comedy
136940,Comedy
136940,Music
136942,Romance
136942,Comedy
136944,Drama
136944,TV Movie
136944,Thriller
136944,Action
136946,Action
136946,Horror
136946,Comedy
136946,Romance
136946,Thriller
136948,Comedy
136948,Romance
136950,Comedy
136950,Horror
136952,Comedy
136952,Horror
136954,Documentary
136956,Animation
136956,Adventure
136956,Fantasy
136958,Horror
136960,Horror
136960,Science Fiction
136962,Drama
136962,Thriller
136964,Crime
136964,Drama
136964,TV Movie
136966,Drama
136966,TV Movie
136968,Horror
136968,Science Fiction
136970,Comedy
136970,Romance
136970,Drama
136972,Comedy
136974,Thriller
136976,Thriller
136976,Horror
136978,Comedy
136978,Music
136980,Crime
136980,Drama
136980,Horror
136980,Mystery
136986,Drama
136986,Comedy
136986,Romance
136988,Thriller
136988,TV Movie
136988,Crime
136988,Mystery
136990,TV Movie
